name	term	lev	seq	value
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_016857	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_016872	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_016894	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_016918	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_016978	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_016982	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_017118	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_017130	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_017376	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_017390	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_017531	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_017677	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_017709	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_017821	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_017845	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_017869	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_018036	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_018278	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_018280	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_018293	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_018320	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_018387	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_018451	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_018460	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_018602	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_018661	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_018940	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_018956	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_018988	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_019305	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_019361	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_019416	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_019598	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_019679	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_019791	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020184	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020204	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020216	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020263	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020307	1
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020388	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020453	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020468	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020496	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020558	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020559	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020645	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020774	1
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020874	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020877	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020915	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_020948	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021025	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021045	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021081	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021106	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021140	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021180	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021266	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021294	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021320	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021400	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021460	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021514	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021678	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021715	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021769	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021823	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021910	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_021956	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022030	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022204	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022254	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022296	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022355	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022393	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022449	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022509	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022563	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022691	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022700	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022822	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022828	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022831	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_022900	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_023120	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_023194	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_023258	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_023464	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_023483	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_023542	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_023563	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_023595	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_023672	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_023673	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_023674	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_023876	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_023985	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_024152	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_024197	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_024282	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_024284	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_024285	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_024368	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_024578	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_024592	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_024700	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_024855	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_024941	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_025161	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_025319	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_025383	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_025385	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_025466	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_025529	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_025536	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_025588	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_025607	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_025740	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_025741	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_025846	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_025913	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_026086	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_026145	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_026267	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_026484	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_026494	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_026575	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_026612	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_026751	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_026840	1
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_026847	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_026896	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_026981	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027016	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027108	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027175	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027260	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027261	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027265	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027325	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027365	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027442	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027485	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027544	1
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027665	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027678	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027679	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027757	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027807	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027820	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027988	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_027999	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_028116	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_028185	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_028252	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_028349	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_028383	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_028388	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_028793	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_028812	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_028813	0
"DNA biosynthetic process"	GO:0006278;GO:0071897	3	SPU_028838	0
"tRNA modification"	GO:0006400	2	SPU_005795	0
"tRNA modification"	GO:0006400	2	SPU_008928	0
"tRNA modification"	GO:0006400	2	SPU_009412	0
"tRNA modification"	GO:0006400	2	SPU_014246	0
"tRNA modification"	GO:0006400	2	SPU_015932	0
"tRNA modification"	GO:0006400	2	SPU_024929	0
"tRNA modification"	GO:0006400	2	SPU_027270	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_003110	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_004588	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_004739	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_005265	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_006666	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_009085	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_010117	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_010543	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_011676	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_017680	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_020367	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_022098	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_025930	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_026147	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_026465	1
"peptidyl-lysine modification"	GO:0018205	2	SPU_027964	0
"peptidyl-lysine modification"	GO:0018205	2	SPU_028722	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_000088	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_002037	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_002428	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_003462	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_003743	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_005279	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_005764	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_005911	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_008469	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_008487	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_012922	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_013194	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_014588	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_015843	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_019875	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_020283	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_020505	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_021620	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_021944	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_022594	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_023069	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_023860	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_024771	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_026495	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_026535	1
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_028898	1
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_011753	0
"protein modification by small protein conjugation or removal"	GO:0016567;GO:0032446;GO:0070647	2	SPU_028265	0
"steroid metabolic process"	GO:0008202	4	SPU_002056	0
"steroid metabolic process"	GO:0008202	4	SPU_003380	0
"steroid metabolic process"	GO:0008202	4	SPU_006603	0
"steroid metabolic process"	GO:0008202	4	SPU_009305	0
"steroid metabolic process"	GO:0008202	4	SPU_010733	0
"steroid metabolic process"	GO:0008202	4	SPU_015823	1
"steroid metabolic process"	GO:0008202	4	SPU_016048	0
"steroid metabolic process"	GO:0008202	4	SPU_024775	0
"organelle localization"	GO:0051640	3	SPU_001083	0
"organelle localization"	GO:0051640	3	SPU_002218	0
"organelle localization"	GO:0051640	3	SPU_005123	0
"organelle localization"	GO:0051640	3	SPU_005492	0
"organelle localization"	GO:0051640	3	SPU_009387	0
"organelle localization"	GO:0051640	3	SPU_010420	0
"organelle localization"	GO:0051640	3	SPU_010758	0
"organelle localization"	GO:0051640	3	SPU_012614	0
"organelle localization"	GO:0051640	3	SPU_013045	0
"organelle localization"	GO:0051640	3	SPU_014654	0
"organelle localization"	GO:0051640	3	SPU_017144	0
"organelle localization"	GO:0051640	3	SPU_020544	0
"organelle localization"	GO:0051640	3	SPU_022381	0
"organelle localization"	GO:0051640	3	SPU_024725	0
"organelle localization"	GO:0051640	3	SPU_028002	0
"organelle localization"	GO:0051640	3	SPU_028003	0
"oligosaccharide metabolic process"	GO:0009311	4	SPU_001036	0
"oligosaccharide metabolic process"	GO:0009311	4	SPU_001363	0
"oligosaccharide metabolic process"	GO:0009311	4	SPU_001364	0
"oligosaccharide metabolic process"	GO:0009311	4	SPU_003990	0
"oligosaccharide metabolic process"	GO:0009311	4	SPU_013565	0
"oligosaccharide metabolic process"	GO:0009311	4	SPU_017170	0
"oligosaccharide metabolic process"	GO:0009311	4	SPU_019288	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_002307	1
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_002373	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_002387	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_002935	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_003406	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_003961	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_004547	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_005447	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_006725	1
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_007086	1
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_007673	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_008374	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_008687	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_010033	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_010510	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_011279	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_011527	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_011571	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_012414	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_014333	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_014784	1
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_014884	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_014908	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_015551	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_015642	1
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_016361	1
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_016644	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_018291	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_018323	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_018752	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_019189	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_019253	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_019587	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_019999	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_020022	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_020070	1
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_020243	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	SPU_020692	1
